,count_id,type,volume,xing_leg
9002,12638,Ped,0,NL
9003,12638,Sch,0,NL
9004,12638,Ped,2,WL
9005,12638,Sch,0,WL
9006,12638,Ped,1,EL
9007,12638,Sch,0,EL
9008,12644,Ped,0,SL
9009,12644,Sch,0,SL
9010,12644,Ped,1,NL
9011,12644,Sch,0,NL
9012,12644,Ped,0,WL
9013,12644,Sch,0,WL
9014,12644,Ped,46,EL
9015,12644,Sch,0,EL
9016,12646,Ped,0,SL
9017,12646,Sch,0,SL
9018,12646,Ped,9,NL
9019,12646,Sch,0,NL
9020,12646,Ped,43,WL
9021,12646,Sch,0,WL
9022,12646,Ped,104,EL
9023,12646,Sch,6,EL
9024,12652,Ped,4,SL
9025,12652,Sch,0,SL
9026,12652,Ped,0,NL
9027,12652,Sch,0,NL
9028,12652,Ped,43,WL
9029,12652,Sch,0,WL
9030,12652,Ped,78,EL
9031,12652,Sch,1,EL
9032,12672,Ped,1,SL
9033,12672,Sch,0,SL
9034,12672,Ped,0,NL
9035,12672,Sch,0,NL
9036,12672,Ped,32,WL
9037,12672,Sch,0,WL
9038,12672,Ped,7,EL
9039,12672,Sch,0,EL
9040,12689,Ped,0,SL
9041,12689,Sch,0,SL
9042,12689,Ped,31,NL
9043,12689,Sch,0,NL
9044,12689,Ped,0,WL
9045,12689,Sch,0,WL
9046,12689,Ped,1,EL
9047,12689,Sch,0,EL
9048,12711,Ped,24,SL
9049,12711,Sch,0,SL
9050,12711,Ped,0,NL
9051,12711,Sch,0,NL
9052,12711,Ped,1,WL
9053,12711,Sch,0,WL
9054,12711,Ped,1,EL
9055,12711,Sch,0,EL
9056,12716,Ped,0,SL
9057,12716,Sch,0,SL
9058,12716,Ped,80,NL
9059,12716,Sch,4,NL
9060,12716,Ped,0,WL
9061,12716,Sch,0,WL
9062,12716,Ped,5,EL
9063,12716,Sch,0,EL
9064,12718,Ped,2,SL
9065,12718,Sch,0,SL
9066,12718,Ped,0,NL
9067,12718,Sch,1,NL
9068,12718,Ped,0,WL
9069,12718,Sch,0,WL
9070,12718,Ped,36,EL
9071,12718,Sch,15,EL
9072,12779,Ped,21,SL
9073,12779,Sch,0,SL
9074,12779,Ped,90,NL
9075,12779,Sch,0,NL
9076,12779,Ped,4,WL
9077,12779,Sch,0,WL
9078,12779,Ped,25,EL
9079,12779,Sch,0,EL
9080,12784,Ped,140,SL
9081,12784,Sch,0,SL
9082,12784,Ped,0,NL
9083,12784,Sch,140,NL
9084,12784,Ped,140,WL
9085,12784,Sch,0,WL
9086,12784,Ped,0,EL
9087,12784,Sch,140,EL
9088,12785,Ped,140,SL
9089,12785,Sch,0,SL
9090,12785,Ped,0,NL
9091,12785,Sch,140,NL
9092,12785,Ped,140,WL
9093,12785,Sch,0,WL
9094,12785,Ped,0,EL
9095,12785,Sch,140,EL
9096,12816,Ped,175,SL
9097,12816,Sch,1,SL
9098,12816,Ped,0,NL
9099,12816,Sch,0,NL
9100,12816,Ped,0,WL
9101,12816,Sch,0,WL
9102,12816,Ped,0,EL
9103,12816,Sch,0,EL
9104,12818,Ped,246,SL
9105,12818,Sch,0,SL
9106,12818,Ped,1611,NL
9107,12818,Sch,0,NL
9108,12818,Ped,0,WL
9109,12818,Sch,0,WL
9110,12818,Ped,0,EL
9111,12818,Sch,0,EL
9112,12827,Ped,39,SL
9113,12827,Sch,16,SL
9114,12827,Ped,45,NL
9115,12827,Sch,35,NL
9116,12827,Ped,2,WL
9117,12827,Sch,0,WL
9118,12827,Ped,87,EL
9119,12827,Sch,44,EL
9120,12832,Ped,19,SL
9121,12832,Sch,0,SL
9122,12832,Ped,17,NL
9123,12832,Sch,2,NL
9124,12832,Ped,77,WL
9125,12832,Sch,5,WL
9126,12832,Ped,50,EL
9127,12832,Sch,6,EL
9128,12841,Ped,42,SL
9129,12841,Sch,0,SL
9130,12841,Ped,0,NL
9131,12841,Sch,0,NL
9132,12841,Ped,1,WL
9133,12841,Sch,0,WL
9134,12841,Ped,2,EL
9135,12841,Sch,0,EL
9136,12844,Ped,172,SL
9137,12844,Sch,27,SL
9138,12844,Ped,147,NL
9139,12844,Sch,18,NL
9140,12844,Ped,146,WL
9141,12844,Sch,34,WL
9142,12844,Ped,149,EL
9143,12844,Sch,17,EL
9144,12854,Ped,3,SL
9145,12854,Sch,0,SL
9146,12854,Ped,31,NL
9147,12854,Sch,0,NL
9148,12854,Ped,18,WL
9149,12854,Sch,0,WL
9150,12854,Ped,59,EL
9151,12854,Sch,27,EL
9152,12868,Ped,29,SL
9153,12868,Sch,15,SL
9154,12868,Ped,68,NL
9155,12868,Sch,33,NL
9156,12868,Ped,171,WL
9157,12868,Sch,55,WL
9158,12868,Ped,109,EL
9159,12868,Sch,41,EL
9160,12869,Ped,50,SL
9161,12869,Sch,0,SL
9162,12869,Ped,0,NL
9163,12869,Sch,0,NL
9164,12869,Ped,10,WL
9165,12869,Sch,0,WL
9166,12869,Ped,14,EL
9167,12869,Sch,0,EL
9168,12870,Ped,13,SL
9169,12870,Sch,0,SL
9170,12870,Ped,12,NL
9171,12870,Sch,0,NL
9172,12870,Ped,81,WL
9173,12870,Sch,1,WL
9174,12870,Ped,0,EL
9175,12870,Sch,0,EL
9176,12873,Ped,65,SL
9177,12873,Sch,13,SL
9178,12873,Ped,61,NL
9179,12873,Sch,0,NL
9180,12873,Ped,34,WL
9181,12873,Sch,3,WL
9182,12873,Ped,22,EL
9183,12873,Sch,2,EL
9184,12875,Ped,126,SL
9185,12875,Sch,20,SL
9186,12875,Ped,45,NL
9187,12875,Sch,23,NL
9188,12875,Ped,0,WL
9189,12875,Sch,0,WL
9190,12875,Ped,42,EL
9191,12875,Sch,42,EL
9192,12876,Ped,30,SL
9193,12876,Sch,6,SL
9194,12876,Ped,59,NL
9195,12876,Sch,14,NL
9196,12876,Ped,14,WL
9197,12876,Sch,0,WL
9198,12876,Ped,17,EL
9199,12876,Sch,5,EL
9200,12877,Ped,75,SL
9201,12877,Sch,0,SL
9202,12877,Ped,53,NL
9203,12877,Sch,0,NL
9204,12877,Ped,73,WL
9205,12877,Sch,1,WL
9206,12877,Ped,61,EL
9207,12877,Sch,0,EL
9208,12878,Ped,33,SL
9209,12878,Sch,5,SL
9210,12878,Ped,40,NL
9211,12878,Sch,2,NL
9212,12878,Ped,24,WL
9213,12878,Sch,2,WL
9214,12878,Ped,48,EL
9215,12878,Sch,4,EL
9216,12879,Ped,126,SL
9217,12879,Sch,20,SL
9218,12879,Ped,45,NL
9219,12879,Sch,23,NL
9220,12879,Ped,0,WL
9221,12879,Sch,0,WL
9222,12879,Ped,42,EL
9223,12879,Sch,42,EL
9224,12880,Ped,126,SL
9225,12880,Sch,20,SL
9226,12880,Ped,45,NL
9227,12880,Sch,23,NL
9228,12880,Ped,0,WL
9229,12880,Sch,0,WL
9230,12880,Ped,42,EL
9231,12880,Sch,42,EL
9232,12881,Ped,24,SL
9233,12881,Sch,14,SL
9234,12881,Ped,30,NL
9235,12881,Sch,4,NL
9236,12881,Ped,211,WL
9237,12881,Sch,61,WL
9238,12881,Ped,157,EL
9239,12881,Sch,63,EL
9240,12882,Ped,126,SL
9241,12882,Sch,20,SL
9242,12882,Ped,45,NL
9243,12882,Sch,23,NL
9244,12882,Ped,0,WL
9245,12882,Sch,0,WL
9246,12882,Ped,42,EL
9247,12882,Sch,42,EL
9248,12883,Ped,126,SL
9249,12883,Sch,20,SL
9250,12883,Ped,45,NL
9251,12883,Sch,23,NL
9252,12883,Ped,0,WL
9253,12883,Sch,0,WL
9254,12883,Ped,42,EL
9255,12883,Sch,42,EL
9256,12884,Ped,0,SL
9257,12884,Sch,0,SL
9258,12884,Ped,142,NL
9259,12884,Sch,2,NL
9260,12884,Ped,22,WL
9261,12884,Sch,0,WL
9262,12884,Ped,23,EL
9263,12884,Sch,0,EL
9264,12885,Ped,0,SL
9265,12885,Sch,0,SL
9266,12885,Ped,564,NL
9267,12885,Sch,18,NL
9268,12885,Ped,164,WL
9269,12885,Sch,4,WL
9270,12885,Ped,0,EL
9271,12885,Sch,0,EL
9272,12886,Ped,92,SL
9273,12886,Sch,0,SL
9274,12886,Ped,0,NL
9275,12886,Sch,0,NL
9276,12886,Ped,0,WL
9277,12886,Sch,0,WL
9278,12886,Ped,0,EL
9279,12886,Sch,0,EL
9280,12887,Ped,92,SL
9281,12887,Sch,0,SL
9282,12887,Ped,0,NL
9283,12887,Sch,0,NL
9284,12887,Ped,0,WL
9285,12887,Sch,0,WL
9286,12887,Ped,0,EL
9287,12887,Sch,0,EL
9288,12888,Ped,92,SL
9289,12888,Sch,0,SL
9290,12888,Ped,0,NL
9291,12888,Sch,0,NL
9292,12888,Ped,0,WL
9293,12888,Sch,0,WL
9294,12888,Ped,0,EL
9295,12888,Sch,0,EL
9296,12889,Ped,0,SL
9297,12889,Sch,0,SL
9298,12889,Ped,564,NL
9299,12889,Sch,18,NL
9300,12889,Ped,164,WL
9301,12889,Sch,4,WL
9302,12889,Ped,0,EL
9303,12889,Sch,0,EL
9304,12896,Ped,0,SL
9305,12896,Sch,0,SL
9306,12896,Ped,74,NL
9307,12896,Sch,11,NL
9308,12896,Ped,107,WL
9309,12896,Sch,64,WL
9310,12896,Ped,10,EL
9311,12896,Sch,0,EL
9312,12908,Ped,2,SL
9313,12908,Sch,0,SL
9314,12908,Ped,3,NL
9315,12908,Sch,0,NL
9316,12908,Ped,12,WL
9317,12908,Sch,0,WL
9318,12908,Ped,0,EL
9319,12908,Sch,0,EL
9320,12911,Ped,0,SL
9321,12911,Sch,0,SL
9322,12911,Ped,13,NL
9323,12911,Sch,0,NL
9324,12911,Ped,0,WL
9325,12911,Sch,0,WL
9326,12911,Ped,89,EL
9327,12911,Sch,1,EL
9328,12915,Ped,61,SL
9329,12915,Sch,2,SL
9330,12915,Ped,0,NL
9331,12915,Sch,0,NL
9332,12915,Ped,2,WL
9333,12915,Sch,2,WL
9334,12915,Ped,39,EL
9335,12915,Sch,3,EL
9336,12916,Ped,8,SL
9337,12916,Sch,0,SL
9338,12916,Ped,261,NL
9339,12916,Sch,66,NL
9340,12916,Ped,85,WL
9341,12916,Sch,10,WL
9342,12916,Ped,107,EL
9343,12916,Sch,4,EL
9344,12917,Ped,1,SL
9345,12917,Sch,0,SL
9346,12917,Ped,232,NL
9347,12917,Sch,2,NL
9348,12917,Ped,97,WL
9349,12917,Sch,0,WL
9350,12917,Ped,50,EL
9351,12917,Sch,0,EL
9352,12928,Ped,0,SL
9353,12928,Sch,0,SL
9354,12928,Ped,168,NL
9355,12928,Sch,0,NL
9356,12928,Ped,38,WL
9357,12928,Sch,0,WL
9358,12928,Ped,0,EL
9359,12928,Sch,0,EL
9360,12929,Ped,10,SL
9361,12929,Sch,11,SL
9362,12929,Ped,36,NL
9363,12929,Sch,5,NL
9364,12929,Ped,10,WL
9365,12929,Sch,3,WL
9366,12929,Ped,5,EL
9367,12929,Sch,2,EL
9368,12930,Ped,139,SL
9369,12930,Sch,20,SL
9370,12930,Ped,99,NL
9371,12930,Sch,17,NL
9372,12930,Ped,134,WL
9373,12930,Sch,71,WL
9374,12930,Ped,103,EL
9375,12930,Sch,67,EL
9376,12936,Ped,50,SL
9377,12936,Sch,13,SL
9378,12936,Ped,8,NL
9379,12936,Sch,0,NL
9380,12936,Ped,221,WL
9381,12936,Sch,61,WL
9382,12936,Ped,224,EL
9383,12936,Sch,38,EL
9384,12950,Ped,28,SL
9385,12950,Sch,14,SL
9386,12950,Ped,13,NL
9387,12950,Sch,3,NL
9388,12950,Ped,14,WL
9389,12950,Sch,4,WL
9390,12950,Ped,1,EL
9391,12950,Sch,1,EL
9392,12972,Ped,9,SL
9393,12972,Sch,0,SL
9394,12972,Ped,10,NL
9395,12972,Sch,3,NL
9396,12972,Ped,231,WL
9397,12972,Sch,88,WL
9398,12972,Ped,373,EL
9399,12972,Sch,189,EL
9400,12973,Ped,4,SL
9401,12973,Sch,0,SL
9402,12973,Ped,24,NL
9403,12973,Sch,2,NL
9404,12973,Ped,166,WL
9405,12973,Sch,74,WL
9406,12973,Ped,355,EL
9407,12973,Sch,131,EL
9408,12984,Ped,5,SL
9409,12984,Sch,0,SL
9410,12984,Ped,32,NL
9411,12984,Sch,0,NL
9412,12984,Ped,46,WL
9413,12984,Sch,4,WL
9414,12984,Ped,25,EL
9415,12984,Sch,0,EL
9416,12987,Ped,8,SL
9417,12987,Sch,0,SL
9418,12987,Ped,6,NL
9419,12987,Sch,2,NL
9420,12987,Ped,12,WL
9421,12987,Sch,2,WL
9422,12987,Ped,27,EL
9423,12987,Sch,0,EL
9424,12988,Ped,7,SL
9425,12988,Sch,0,SL
9426,12988,Ped,3,NL
9427,12988,Sch,2,NL
9428,12988,Ped,26,WL
9429,12988,Sch,3,WL
9430,12988,Ped,13,EL
9431,12988,Sch,2,EL
9432,13029,Ped,37,SL
9433,13029,Sch,0,SL
9434,13029,Ped,35,NL
9435,13029,Sch,0,NL
9436,13029,Ped,44,WL
9437,13029,Sch,2,WL
9438,13029,Ped,92,EL
9439,13029,Sch,3,EL
9440,13046,Ped,123,SL
9441,13046,Sch,41,SL
9442,13046,Ped,65,NL
9443,13046,Sch,8,NL
9444,13046,Ped,45,WL
9445,13046,Sch,28,WL
9446,13046,Ped,139,EL
9447,13046,Sch,9,EL
9448,13075,Ped,55,SL
9449,13075,Sch,3,SL
9450,13075,Ped,0,NL
9451,13075,Sch,0,NL
9452,13075,Ped,0,WL
9453,13075,Sch,0,WL
9454,13075,Ped,0,EL
9455,13075,Sch,0,EL
9456,13086,Ped,154,SL
9457,13086,Sch,0,SL
9458,13086,Ped,209,NL
9459,13086,Sch,19,NL
9460,13086,Ped,156,WL
9461,13086,Sch,1,WL
9462,13086,Ped,222,EL
9463,13086,Sch,2,EL
9464,13095,Ped,337,SL
9465,13095,Sch,64,SL
9466,13095,Ped,367,NL
9467,13095,Sch,59,NL
9468,13095,Ped,278,WL
9469,13095,Sch,27,WL
9470,13095,Ped,2,EL
9471,13095,Sch,0,EL
9472,13096,Ped,567,SL
9473,13096,Sch,87,SL
9474,13096,Ped,470,NL
9475,13096,Sch,69,NL
9476,13096,Ped,363,WL
9477,13096,Sch,30,WL
9478,13096,Ped,14,EL
9479,13096,Sch,3,EL
9480,13104,Ped,291,SL
9481,13104,Sch,0,SL
9482,13104,Ped,297,NL
9483,13104,Sch,0,NL
9484,13104,Ped,231,WL
9485,13104,Sch,0,WL
9486,13104,Ped,286,EL
9487,13104,Sch,0,EL
9488,13105,Ped,187,SL
9489,13105,Sch,7,SL
9490,13105,Ped,339,NL
9491,13105,Sch,13,NL
9492,13105,Ped,313,WL
9493,13105,Sch,6,WL
9494,13105,Ped,441,EL
9495,13105,Sch,14,EL
9496,13123,Ped,69,SL
9497,13123,Sch,12,SL
9498,13123,Ped,51,NL
9499,13123,Sch,1,NL
9500,13123,Ped,4,WL
9501,13123,Sch,0,WL
9502,13123,Ped,5,EL
9503,13123,Sch,1,EL
9504,13135,Ped,41,SL
9505,13135,Sch,53,SL
9506,13135,Ped,18,NL
9507,13135,Sch,18,NL
9508,13135,Ped,59,WL
9509,13135,Sch,23,WL
9510,13135,Ped,74,EL
9511,13135,Sch,24,EL
9512,13139,Ped,58,SL
9513,13139,Sch,1,SL
9514,13139,Ped,28,NL
9515,13139,Sch,0,NL
9516,13139,Ped,12,WL
9517,13139,Sch,0,WL
9518,13139,Ped,10,EL
9519,13139,Sch,0,EL
9520,13142,Ped,3,SL
9521,13142,Sch,0,SL
9522,13142,Ped,9,NL
9523,13142,Sch,1,NL
9524,13142,Ped,44,WL
9525,13142,Sch,5,WL
9526,13142,Ped,20,EL
9527,13142,Sch,3,EL
9528,13148,Ped,0,SL
9529,13148,Sch,0,SL
9530,13148,Ped,5,NL
9531,13148,Sch,0,NL
9532,13148,Ped,0,WL
9533,13148,Sch,0,WL
9534,13148,Ped,0,EL
9535,13148,Sch,0,EL
9536,13156,Ped,2,SL
9537,13156,Sch,0,SL
9538,13156,Ped,3,NL
9539,13156,Sch,0,NL
9540,13156,Ped,12,WL
9541,13156,Sch,0,WL
9542,13156,Ped,0,EL
9543,13156,Sch,0,EL
9544,13183,Ped,7,SL
9545,13183,Sch,0,SL
9546,13183,Ped,1243,NL
9547,13183,Sch,204,NL
9548,13183,Ped,626,WL
9549,13183,Sch,57,WL
9550,13183,Ped,1,EL
9551,13183,Sch,0,EL
9552,13184,Ped,0,SL
9553,13184,Sch,0,SL
9554,13184,Ped,23,NL
9555,13184,Sch,2,NL
9556,13184,Ped,0,WL
9557,13184,Sch,1,WL
9558,13184,Ped,0,EL
9559,13184,Sch,0,EL
9560,13229,Ped,107,SL
9561,13229,Sch,45,SL
9562,13229,Ped,38,NL
9563,13229,Sch,22,NL
9564,13229,Ped,73,WL
9565,13229,Sch,62,WL
9566,13229,Ped,93,EL
9567,13229,Sch,55,EL
9568,13253,Ped,496,SL
9569,13253,Sch,2,SL
9570,13253,Ped,393,NL
9571,13253,Sch,0,NL
9572,13253,Ped,401,WL
9573,13253,Sch,5,WL
9574,13253,Ped,161,EL
9575,13253,Sch,0,EL
9576,13268,Ped,19,SL
9577,13268,Sch,10,SL
9578,13268,Ped,35,NL
9579,13268,Sch,13,NL
9580,13268,Ped,15,WL
9581,13268,Sch,1,WL
9582,13268,Ped,7,EL
9583,13268,Sch,0,EL
9584,13271,Ped,3,SL
9585,13271,Sch,0,SL
9586,13271,Ped,27,NL
9587,13271,Sch,2,NL
9588,13271,Ped,76,WL
9589,13271,Sch,6,WL
9590,13271,Ped,0,EL
9591,13271,Sch,0,EL
9592,13272,Ped,202,SL
9593,13272,Sch,0,SL
9594,13272,Ped,293,NL
9595,13272,Sch,5,NL
9596,13272,Ped,272,WL
9597,13272,Sch,3,WL
9598,13272,Ped,628,EL
9599,13272,Sch,14,EL
9600,13275,Ped,0,SL
9601,13275,Sch,0,SL
9602,13275,Ped,2,NL
9603,13275,Sch,0,NL
9604,13275,Ped,12,WL
9605,13275,Sch,0,WL
9606,13275,Ped,5,EL
9607,13275,Sch,0,EL
9608,13280,Ped,240,SL
9609,13280,Sch,4,SL
9610,13280,Ped,0,NL
9611,13280,Sch,0,NL
9612,13280,Ped,0,WL
9613,13280,Sch,0,WL
9614,13280,Ped,9,EL
9615,13280,Sch,0,EL
9616,13281,Ped,841,SL
9617,13281,Sch,25,SL
9618,13281,Ped,0,NL
9619,13281,Sch,0,NL
9620,13281,Ped,0,WL
9621,13281,Sch,0,WL
9622,13281,Ped,0,EL
9623,13281,Sch,0,EL
9624,13282,Ped,841,SL
9625,13282,Sch,25,SL
9626,13282,Ped,0,NL
9627,13282,Sch,0,NL
9628,13282,Ped,41,WL
9629,13282,Sch,0,WL
9630,13282,Ped,31,EL
9631,13282,Sch,0,EL
9632,13285,Ped,331,SL
9633,13285,Sch,56,SL
9634,13285,Ped,419,NL
9635,13285,Sch,20,NL
9636,13285,Ped,523,WL
9637,13285,Sch,168,WL
9638,13285,Ped,273,EL
9639,13285,Sch,72,EL
9640,13286,Ped,1060,SL
9641,13286,Sch,36,SL
9642,13286,Ped,857,NL
9643,13286,Sch,26,NL
9644,13286,Ped,634,WL
9645,13286,Sch,17,WL
9646,13286,Ped,1286,EL
9647,13286,Sch,32,EL
9648,13291,Ped,226,SL
9649,13291,Sch,26,SL
9650,13291,Ped,158,NL
9651,13291,Sch,2,NL
9652,13291,Ped,193,WL
9653,13291,Sch,66,WL
9654,13291,Ped,152,EL
9655,13291,Sch,24,EL
9656,13292,Ped,1195,SL
9657,13292,Sch,37,SL
9658,13292,Ped,1495,NL
9659,13292,Sch,27,NL
9660,13292,Ped,949,WL
9661,13292,Sch,30,WL
9662,13292,Ped,1040,EL
9663,13292,Sch,26,EL
9664,13294,Ped,1307,SL
9665,13294,Sch,15,SL
9666,13294,Ped,1262,NL
9667,13294,Sch,0,NL
9668,13294,Ped,1123,WL
9669,13294,Sch,20,WL
9670,13294,Ped,1654,EL
9671,13294,Sch,5,EL
9672,13296,Ped,321,SL
9673,13296,Sch,22,SL
9674,13296,Ped,646,NL
9675,13296,Sch,81,NL
9676,13296,Ped,670,WL
9677,13296,Sch,154,WL
9678,13296,Ped,667,EL
9679,13296,Sch,30,EL
9680,13298,Ped,252,SL
9681,13298,Sch,80,SL
9682,13298,Ped,298,NL
9683,13298,Sch,76,NL
9684,13298,Ped,312,WL
9685,13298,Sch,52,WL
9686,13298,Ped,436,EL
9687,13298,Sch,28,EL
9688,13299,Ped,160,SL
9689,13299,Sch,0,SL
9690,13299,Ped,81,NL
9691,13299,Sch,1,NL
9692,13299,Ped,16,WL
9693,13299,Sch,0,WL
9694,13299,Ped,14,EL
9695,13299,Sch,0,EL
9696,13300,Ped,234,SL
9697,13300,Sch,15,SL
9698,13300,Ped,105,NL
9699,13300,Sch,10,NL
9700,13300,Ped,31,WL
9701,13300,Sch,10,WL
9702,13300,Ped,21,EL
9703,13300,Sch,6,EL
9704,13301,Ped,12,SL
9705,13301,Sch,1,SL
9706,13301,Ped,32,NL
9707,13301,Sch,0,NL
9708,13301,Ped,156,WL
9709,13301,Sch,11,WL
9710,13301,Ped,160,EL
9711,13301,Sch,1,EL
9712,13310,Ped,136,SL
9713,13310,Sch,84,SL
9714,13310,Ped,312,NL
9715,13310,Sch,84,NL
9716,13310,Ped,233,WL
9717,13310,Sch,10,WL
9718,13310,Ped,4,EL
9719,13310,Sch,1,EL
9720,13318,Ped,0,SL
9721,13318,Sch,0,SL
9722,13318,Ped,0,NL
9723,13318,Sch,0,NL
9724,13318,Ped,0,WL
9725,13318,Sch,0,WL
9726,13318,Ped,0,EL
9727,13318,Sch,0,EL
9728,13319,Ped,105,SL
9729,13319,Sch,101,SL
9730,13319,Ped,2,NL
9731,13319,Sch,0,NL
9732,13319,Ped,0,WL
9733,13319,Sch,0,WL
9734,13319,Ped,168,EL
9735,13319,Sch,238,EL
9736,13322,Ped,1178,SL
9737,13322,Sch,232,SL
9738,13322,Ped,744,NL
9739,13322,Sch,129,NL
9740,13322,Ped,301,WL
9741,13322,Sch,175,WL
9742,13322,Ped,193,EL
9743,13322,Sch,70,EL
9744,13328,Ped,112,SL
9745,13328,Sch,72,SL
9746,13328,Ped,73,NL
9747,13328,Sch,48,NL
9748,13328,Ped,9,WL
9749,13328,Sch,13,WL
9750,13328,Ped,71,EL
9751,13328,Sch,49,EL
9752,13341,Ped,4074,SL
9753,13341,Sch,424,SL
9754,13341,Ped,374,NL
9755,13341,Sch,20,NL
9756,13341,Ped,27355,WL
9757,13341,Sch,2063,WL
9758,13341,Ped,204,EL
9759,13341,Sch,6,EL
9760,13342,Ped,2567,SL
9761,13342,Sch,266,SL
9762,13342,Ped,38,NL
9763,13342,Sch,0,NL
9764,13342,Ped,3401,WL
9765,13342,Sch,244,WL
9766,13342,Ped,22,EL
9767,13342,Sch,0,EL
9768,13345,Ped,1573,SL
9769,13345,Sch,219,SL
9770,13345,Ped,370,NL
9771,13345,Sch,29,NL
9772,13345,Ped,21883,WL
9773,13345,Sch,1762,WL
9774,13345,Ped,229,EL
9775,13345,Sch,26,EL
9776,13352,Ped,302,SL
9777,13352,Sch,313,SL
9778,13352,Ped,0,NL
9779,13352,Sch,0,NL
9780,13352,Ped,120,WL
9781,13352,Sch,26,WL
9782,13352,Ped,1,EL
9783,13352,Sch,0,EL
9784,13353,Ped,306,SL
9785,13353,Sch,203,SL
9786,13353,Ped,0,NL
9787,13353,Sch,0,NL
9788,13353,Ped,181,WL
9789,13353,Sch,32,WL
9790,13353,Ped,1,EL
9791,13353,Sch,0,EL
9792,13357,Ped,0,SL
9793,13357,Sch,0,SL
9794,13357,Ped,3,NL
9795,13357,Sch,0,NL
9796,13357,Ped,0,WL
9797,13357,Sch,0,WL
9798,13357,Ped,27,EL
9799,13357,Sch,1,EL
9800,13360,Ped,34,SL
9801,13360,Sch,4,SL
9802,13360,Ped,12,NL
9803,13360,Sch,3,NL
9804,13360,Ped,0,WL
9805,13360,Sch,0,WL
9806,13360,Ped,124,EL
9807,13360,Sch,38,EL
9808,13363,Ped,6,SL
9809,13363,Sch,0,SL
9810,13363,Ped,11,NL
9811,13363,Sch,0,NL
9812,13363,Ped,19,WL
9813,13363,Sch,0,WL
9814,13363,Ped,13,EL
9815,13363,Sch,0,EL
9816,13364,Ped,0,SL
9817,13364,Sch,0,SL
9818,13364,Ped,0,NL
9819,13364,Sch,0,NL
9820,13364,Ped,0,WL
9821,13364,Sch,0,WL
9822,13364,Ped,54,EL
9823,13364,Sch,9,EL
9824,13365,Ped,90,SL
9825,13365,Sch,13,SL
9826,13365,Ped,50,NL
9827,13365,Sch,2,NL
9828,13365,Ped,134,WL
9829,13365,Sch,5,WL
9830,13365,Ped,116,EL
9831,13365,Sch,9,EL
9832,13370,Ped,2,SL
9833,13370,Sch,0,SL
9834,13370,Ped,0,NL
9835,13370,Sch,0,NL
9836,13370,Ped,13,WL
9837,13370,Sch,0,WL
9838,13370,Ped,15,EL
9839,13370,Sch,0,EL
9840,13371,Ped,5,SL
9841,13371,Sch,0,SL
9842,13371,Ped,1,NL
9843,13371,Sch,0,NL
9844,13371,Ped,15,WL
9845,13371,Sch,0,WL
9846,13371,Ped,19,EL
9847,13371,Sch,0,EL
9848,13372,Ped,10,SL
9849,13372,Sch,0,SL
9850,13372,Ped,0,NL
9851,13372,Sch,0,NL
9852,13372,Ped,11,WL
9853,13372,Sch,0,WL
9854,13372,Ped,11,EL
9855,13372,Sch,0,EL
9856,13376,Ped,23,SL
9857,13376,Sch,1,SL
9858,13376,Ped,36,NL
9859,13376,Sch,8,NL
9860,13376,Ped,182,WL
9861,13376,Sch,107,WL
9862,13376,Ped,198,EL
9863,13376,Sch,61,EL
9864,13377,Ped,11,SL
9865,13377,Sch,1,SL
9866,13377,Ped,32,NL
9867,13377,Sch,1,NL
9868,13377,Ped,185,WL
9869,13377,Sch,64,WL
9870,13377,Ped,144,EL
9871,13377,Sch,18,EL
9872,13380,Ped,148,SL
9873,13380,Sch,2,SL
9874,13380,Ped,271,NL
9875,13380,Sch,13,NL
9876,13380,Ped,313,WL
9877,13380,Sch,19,WL
9878,13380,Ped,0,EL
9879,13380,Sch,0,EL
9880,13381,Ped,89,SL
9881,13381,Sch,1,SL
9882,13381,Ped,170,NL
9883,13381,Sch,3,NL
9884,13381,Ped,193,WL
9885,13381,Sch,17,WL
9886,13381,Ped,1,EL
9887,13381,Sch,0,EL
9888,13385,Ped,235,SL
9889,13385,Sch,5,SL
9890,13385,Ped,112,NL
9891,13385,Sch,5,NL
9892,13385,Ped,313,WL
9893,13385,Sch,19,WL
9894,13385,Ped,67,EL
9895,13385,Sch,8,EL
9896,13386,Ped,283,SL
9897,13386,Sch,11,SL
9898,13386,Ped,123,NL
9899,13386,Sch,3,NL
9900,13386,Ped,185,WL
9901,13386,Sch,31,WL
9902,13386,Ped,167,EL
9903,13386,Sch,7,EL
9904,13393,Ped,188,SL
9905,13393,Sch,1,SL
9906,13393,Ped,0,NL
9907,13393,Sch,0,NL
9908,13393,Ped,53,WL
9909,13393,Sch,0,WL
9910,13393,Ped,29,EL
9911,13393,Sch,2,EL
9912,13394,Ped,128,SL
9913,13394,Sch,0,SL
9914,13394,Ped,0,NL
9915,13394,Sch,0,NL
9916,13394,Ped,26,WL
9917,13394,Sch,0,WL
9918,13394,Ped,17,EL
9919,13394,Sch,0,EL
9920,13395,Ped,0,SL
9921,13395,Sch,0,SL
9922,13395,Ped,0,NL
9923,13395,Sch,0,NL
9924,13395,Ped,0,WL
9925,13395,Sch,0,WL
9926,13395,Ped,0,EL
9927,13395,Sch,51,EL
9928,13400,Ped,0,SL
9929,13400,Sch,0,SL
9930,13400,Ped,5,NL
9931,13400,Sch,0,NL
