,count_id,date,dayofweek,district,hours,school_day,street_ew,street_ns,weather
1362,24337,2008-11-13,THURSDAY,YES,7-10AM 3-6PM,YES,OLYMPIC BL,CURSON AV,SUNNY
1363,24338,2008-10-14,TUESDAY,YES,7-10AM 3-6PM,YES,8TH ST,CURSON AV,SUNNY
1364,24347,2009-03-10,TUESDAY,YES,7-10AM 3-6PM,YES,CULVER BL,SLAUSON AV,SUNNY
1365,24425,2015-04-29,Wednesday,YES,7-10 am & 2-5 pm,YES,Rinaldi St,Andasol Ave,SUNNY
1366,24360,2009-07-29,WEDNESDAY,YES,7-10AM 3-6PM,YES,CULVER BL,INGLEWOOD BL,SUNNY
1367,24374,2015-06-09,Tuesday,YES,7-10AM 3-6PM,YES,53rd St.,Normandie Av.,SUNNY
1368,24245,2015-05-07,THURSDAY,YES,7-10AM 3-6PM,YES,VANOWEN ST.,FALLBROOK AV.,SUNNY
1369,24244,2015-05-12,TUESDAY,YES,,YES,EUSTACE ST.,HERRICK AV.,SUNNY
1370,24278,2015-05-20,WEDNESDAY,YES,7-10AM 3-6PM,YES,CALIFA ST.,LAUREL CYN. BL.,SUNNY
1371,24340,2008-04-03,THURSDAY,YES,7-10AM 3-6PM,YES,CUMPSTON ST,TUJUNGA AV,SUNNY
1372,24375,2015-06-02,Tuesday,YES,7-10AM 3-6PM,YES,Avenue 35,Eagle Rock Bl.,SUNNY
1373,27375,2017-03-02,Thursday,YES,7-10 & 3-6,YES,98th St,Avion Dr,SUNNY
1374,27420,2017-03-08,Wednesday,YES,7-10 & 3-6,YES,Scenic Ave,Beachwood Dr,SUNNY
1375,27421,2017-03-08,Wednesday,YES,7-10 & 3-6,YES,Ambrose Ave (North Jog),Commonwealth Ave,SUNNY
1376,27422,2017-03-08,Wednesday,YES,7-10 & 3-6,YES,Avocado St,Commonwealth Ave,SUNNY
1377,27423,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Sunset Blvd,Crescent Heights Blvd,SUNNY
1378,27424,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Fryman Rd,Dona Marie Dr,SUNNY
1379,27425,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Melrose Ave,Edinburgh Ave,SUNNY
1380,27426,2017-03-08,Wednesday,YES,7-10 & 3-6,YES,Selma Ave,Fairfax Ave,SUNNY
1381,27427,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Waring Ave,Fairfax Ave,SUNNY
1382,27428,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Laurel Canyon Blvd,Fryman Rd,SUNNY
1383,27485,2017-03-15,Wednesday,YES,7-10 & 3-6,YES,Ventura Blvd,Alonzo Ave,SUNNY
1384,27486,2017-03-15,Wednesday,YES,7-10 & 3-6,YES,Osborne St,Arleta Ave,SUNNY
1385,27487,2017-03-28,Tuesday,YES,7-10 & 3-6,YES,Superior St,Balboa Blvd,SUNNY
1386,27488,2017-03-15,Wednesday,YES,7-10 & 3-6,YES,Strathern St,Beck Ave,SUNNY
1387,27489,2017-03-15,Wednesday,YES,7-10 & 3-6,YES,Saticoy St,Elmer Ave,SUNNY
1388,27490,2017-03-15,Wednesday,YES,7-10 & 3-6,YES,Apperson St,Foothill Blvd,SUNNY
1389,27491,2017-03-15,Wednesday,YES,7-10 & 3-6,YES,Sheldon St,Glenoaks Blvd,SUNNY
1390,27492,2017-03-28,Tuesday,YES,7-10 & 3-6,YES,Sesnon Blvd,Jolette Ave,SUNNY
1391,27493,2017-03-28,Tuesday,YES,7-10 & 3-6,YES,Reseda Blvd,Kirkcolm Ln,SUNNY
1392,27494,2017-03-15,Wednesday,YES,7-10 & 3-6,YES,Ventura Blvd,La Maida St,SUNNY
1393,27495,2017-03-15,Wednesday,YES,7-10 & 3-6,YES,Peoria St,Laurel Canyon Blvd,SUNNY
1394,27496,2017-03-15,Wednesday,YES,7-10 & 3-6,YES,Sheldon St,Laurel Canyon Blvd,SUNNY
1395,27497,2017-03-28,Tuesday,YES,7-10 & 3-6,YES,Roscoe Blvd,Lindley Ave,SUNNY
1396,27498,2017-03-28,Tuesday,YES,7-10 & 3-6,YES,Nordhoff St,Louise Ave,SUNNY
1397,27499,2017-03-28,Tuesday,YES,7-10 & 3-6,YES,San Jose St,Louise Ave,SUNNY
1398,27500,2017-03-28,Tuesday,YES,7-10 & 3-6,YES,Plummer St,Natick Ave,SUNNY
1399,27501,2017-03-15,Wednesday,YES,7-10 & 3-6,YES,Sunland Blvd,Nohles Dr,SUNNY
1400,27502,2017-03-15,Wednesday,YES,7-10 & 3-6,YES,Ventura Blvd,Petit Ave,SUNNY
1401,27503,2017-03-15,Wednesday,YES,7-10 & 3-6,YES,Vanowen St,Sunnyslope Ave,SUNNY
1402,27504,2017-03-28,Tuesday,YES,7-10 & 3-6,YES,Index St,White Oak Ave,SUNNY
1403,27507,2017-03-28,Tuesday,YES,7-10 & 3-6,YES,Lahey Av,White Oak Ave,SUNNY
1404,27508,2017-03-28,Tuesday,YES,7-10 & 3-6,YES,Chase St,Wilbur Ave,SUNNY
1405,27509,2017-03-28,Tuesday,YES,7-10 & 3-6,YES,Lanark St,Wilbur Ave,SUNNY
1406,27510,2017-03-15,Wednesday,YES,7-10 & 3-6,YES,Sunland Blvd,Wornom Ave,SUNNY
1407,27511,2017-03-15,Wednesday,YES,7-10 & 3-6,YES,Burbank Blvd,Yarmouth Ave,SUNNY
1408,27635,2017-03-16,THURSDAY,YES,7-10 AM & 3-6 PM,YES,VALERIO ST.,WOODLEY AV.,SUNNY
1409,27638,2017-03-29,WEDNESDAY,YES,7-10 AM & 3-6 PM,YES,ELM ST.,CYPRESS AV.,SUNNY
1410,27429,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,De Longpre Ave,Gardner St,SUNNY
1411,27430,2017-03-08,Wednesday,YES,7-10 & 2-5,YES,Melrose Ave,Genesee Ave,SUNNY
1412,27431,2017-03-08,Wednesday,YES,7-10 & 3-6,YES,Rowena Ave,Griffith Park Blvd,SUNNY
1413,27432,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Waring Ave,Highland Ave,SUNNY
1414,27433,2017-03-08,Wednesday,YES,7-10 & 3-6,YES,Avocado St,Hillhurst Ave,SUNNY
1415,27434,2017-03-08,Wednesday,YES,7-10 & 3-6,YES,Franklin Ave,Hoover St,SUNNY
1416,27435,2017-03-09,Thursday,YES,7-10 & 3-6,YES,De Longpre Ave,June St,SUNNY
1417,27436,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Laurel Canyon Blvd,Kirkwood Dr,SUNNY
1418,27437,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Fountain Ave,La Brea Ave,SUNNY
1419,27438,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Melrose Ave,La Brea Ave,SUNNY
1420,27439,2017-03-08,Wednesday,YES,7-10 & 3-6,YES,Wonder View Dr,Lake Hollywood Dr,SUNNY
1421,27440,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Dona Dorotea Dr,Laurel Canyon Blvd,SUNNY
1422,27441,2017-03-08,Wednesday,YES,7-10 & 3-6,YES,Outpost Dr,Mulholland Dr,SUNNY
1423,27442,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Fryman Rd,Oakdell Ln,SUNNY
1424,27443,2017-03-08,Wednesday,YES,7-10 & 3-6,YES,Los Feliz Blvd,Rowena Ave,SUNNY
1425,27444,2017-03-07,Tuesday,YES,7-10 & 3-6,YES,Sunset Blvd,Selma Ave,SUNNY
1426,27445,2017-03-08,Wednesday,YES,10-1 & 3-6,YES,Melrose Ave,Vista St,SUNNY
1427,27446,2017-03-08,Wednesday,YES,7-10 & 3-6,YES,Franklin Ave,Western Ave,SUNNY
1428,27447,2017-03-14,Tuesday,YES,7-10 & 3-6,YES,Victory Blvd,Aldea Ave,SUNNY
1429,27448,2017-03-16,Thursday,YES,7-10 & 3-6,YES,Devonshire St,Blackhawk St,SUNNY
1430,27449,2017-03-16,Thursday,YES,7-10 & 3-6,YES,Costanso St,Canoga Ave,SUNNY
1431,27450,2017-03-14,Tuesday,YES,7-10 & 3-6,YES,Vanowen St,Clybourn Ave,SUNNY
1432,27451,2017-03-14,Tuesday,YES,7-10 & 3-6,YES,Oxnard St,Coldwater Cyn Ave,SUNNY
1433,27452,2017-03-16,Thursday,YES,7-10 & 3-6,YES,Avenue San Luis,Dunman Ave,SUNNY
1434,27453,2017-03-16,Thursday,YES,7-10 & 3-6,YES,Pierce St,Foothill Blvd,SUNNY
1435,27454,2017-03-14,Tuesday,YES,7-10 & 3-6,YES,Oxnard St,Fulton Ave,SUNNY
1436,27455,2017-03-16,Thursday,YES,7-10 & 3-6,YES,Vaughn St,Glenoaks Blvd,SUNNY
1437,27456,2017-03-14,Tuesday,YES,7-10 & 3-6,YES,Hesby St,Haskell Ave,SUNNY
1438,27457,2017-03-16,Thursday,YES,7-10 & 2-5,YES,San Jose St,Haskell Ave,SUNNY
1439,27458,2017-03-16,Thursday,YES,7-10 & 1-4,YES,Septo St,Haskell Ave,SUNNY
1440,27459,2017-03-16,Thursday,YES,7-10 & 1-4,YES,Stare St,Haskell Ave,SUNNY
1441,27460,2017-03-16,Thursday,YES,7-10 & 1-4,YES,Tulsa St,Haskell Ave,SUNNY
1442,27461,2017-03-14,Tuesday,YES,7-10 & 3-6,YES,Hamlin St,Hazeltine Ave,SUNNY
1443,27462,2017-03-16,Thursday,YES,7-10 & 2-5,YES,Van Nuys Blvd,Herrick Ave,SUNNY
1444,27463,2017-03-14,Tuesday,YES,7-10 & 3-6,YES,Sylvan St,Kester Ave,SUNNY
1445,27464,2017-03-16,Thursday,YES,7-10 & 3-6,YES,Chatsworth St,Lemona Ave,SUNNY
1446,27465,2017-03-14,Tuesday,YES,7-10 & 3-6,YES,Hatteras St,Louise Ave,SUNNY
1447,27466,2017-03-16,Thursday,YES,7-10 & 3-6,YES,Burbank Blvd,Owensmouth Ave,SUNNY
1448,27467,2017-03-14,Tuesday,YES,7-10 & 3-6,YES,Guerin St,Radford Ave,SUNNY
1449,27468,2017-03-16,Thursday,YES,7-10 & 3-6,YES,Mulholland Dr,San Feliciano Dr,SUNNY
1450,27469,2017-03-14,Tuesday,YES,7-10 & 3-6,YES,Oxnard St,Sepulveda Blvd,SUNNY
1451,27470,2017-03-16,Thursday,YES,7-10 & 3-6,YES,Brand Blvd,Sharp Ave,SUNNY
1452,27471,2017-03-14,Tuesday,YES,7-10 & 3-6,YES,Magnolia Blvd,Sunnyslope Ave,SUNNY
1453,27472,2017-03-16,Thursday,YES,7-10 & 3-6,YES,Burbank Blvd,Topanga Cyn Blvd,SUNNY
1454,27473,2017-03-14,Tuesday,YES,7-10 & 3-6,YES,Chandler Blvd,Tyrone Ave,SUNNY
1455,27474,2017-03-14,Tuesday,YES,7-10 & 3-6,YES,Friar St,Van Nuys Blvd,SUNNY
1456,16680,2009-05-19,TUESDAY,YES,7-10AM 3-6PM,YES,WOODBRIDGE ST,TUJUNGA AV,SUNNY
1457,16737,2008-04-04,FRIDAY,YES,7-10AM 2-5PM,YES,TRIBUNE ST,VANALDEN AV,SUNNY
1458,16857,2014-01-28,TUESDAY,YES,7-10AM 3-6PM,YES,AVALON BL.,SAN PEDRO ST.,SUNNY
1459,16900,2008-03-13,THURSDAY,YES,7-10AM 3-6PM,YES,WILSHIRE BL,THAYER AV,SUNNY
1460,17029,2014-02-04,TUESDAY,YES,7-10AM 3-6PM,YES,MARATHON ST.,WESTERN AV.,SUNNY
1461,17039,2008-07-17,THURSDAY,YES,7-10AM 3-6PM,YES,VICTORY BL,TAMPA AV,SUNNY
1462,17043,2008-08-15,FRIDAY,YES,7-10AM 3-6PM,YES,VENTURA FWY WB RAMPS,TAMPA AV,SUNNY
1463,17116,2009-10-15,THURSDAY,YES,7-10AM 2-5PM,YES,65TH PL,NORMANDIE AV,SUNNY
1464,17118,2009-06-17,WEDNESDAY,YES,7-10AM 2-5PM,YES,64TH ST,NORMANDIE AV,SUNNY
1465,17122,2009-05-28,THURSDAY,YES,7-10AM 2-5PM,YES,42ND PL,NORMANDIE AV,SUNNY
1466,17125,2008-11-25,TUESDAY,YES,7-10AM 2-5PM,YES,35TH ST,NORMANDIE AV,SUNNY
1467,17185,2008-04-21,MONDAY,YES,7-10AM 2-5PM,YES,PLUMMER ST,NOBLE AV,SUNNY
1468,17208,2010-02-18,THURSDAY,YES,7-10AM 3-6PM,YES,6TH ST,SYCAMORE AV,SUNNY
1469,17219,2010-08-17,TUESDAY,YES,7-10AM 3-6PM,YES,SUPERIOR ST,ZELZAH AV,SUNNY
1470,17225,2008-11-26,WEDNESDAY,YES,7-10AM 3-6PM,YES,WORNOM AV,SUNLAND BL,SUNNY
1471,17234,2014-02-12,WEDNESDAY,YES,7-10AM 3-6PM,YES,ADAMS BL.,ELLENDALE PL.,SUNNY
1472,17250,2014-02-13,THURSDAY,YES,7-10AM 3-6PM,YES,PICO BL.,GATEWAY BL.,SUNNY
1473,17252,2014-02-18,TUESDAY,YES,7-10AM 3-6PM,YES,WILSHIRE BL.,McCARTHY VISTA BL. / CRESCENT HEIGHTS BL.,SUNNY
1474,17253,2014-02-06,THURSDAY,YES,,YES,24th ST.,WESTERN AV.,SUNNY
1475,17254,2008-05-22,THURSDAY,YES,7-10AM 3-6PM,YES,SUNSET BL,VAN NESS AV,SUNNY
1476,17033,2008-04-23,WEDNESDAY,YES,7-10AM 2-5PM,YES,WESTMONT DR,TAPER AV,SUNNY
1477,17120,2009-12-07,MONDAY,YES,7-10AM 2-5PM,YES,46TH ST,NORMANDIE AV,RAIN
1478,17205,2010-08-09,MONDAY,YES,7-10AM 3-6PM,YES,WASHINGTON BL,SYCAMORE AV,SUNNY
1479,17317,2014-01-16,THURSDAY,YES,7-10AM 3-6PM,YES,TEMPLE ST.,ALAMEDA ST.,SUNNY
1480,17400,2009-08-11,TUESDAY,YES,7-10AM 3-6PM,YES,N BROADWAY,SICHEL ST,SUNNY
1481,17044,2008-08-15,FRIDAY,YES,7-10AM 3-6PM,YES,VENTURA BL,TAMPA AV,SUNNY
1482,17045,2008-08-14,THURSDAY,YES,7-10AM 3-6PM,YES,VENTURA FW EB OFF RAMP,TAMPA AV,SUNNY
1483,17114,2010-02-12,FRIDAY,YES,7-10AM 2-5PM,YES,74TH ST,NORMANDIE AV,SUNNY
1484,17121,2008-05-13,TUESDAY,YES,7-10AM 3-6PM,YES,46TH ST,NORMANDIE AV,SUNNY
1485,17318,2014-02-19,WEDNESDAY,YES,10AM-3PM,YES,TEMPLE ST.,ALAMEDA ST.,SUNNY
1486,17440,2009-09-21,MONDAY,YES,7-10AM 3-6PM,YES,VENICE BL,NATIONAL BL,SUNNY
1487,17469,2008-04-10,THURSDAY,YES,,YES,NATIONAL BL / SANTA MONICA FWY WB OFF RAMP,OVERLAND AV,SUNNY
1488,17470,2008-04-08,TUESDAY,YES,,YES,NATIONAL PL / NATIONAL BL,OVERLAND AV,SUNNY
1489,17522,2010-03-16,FRIDAY,YES,7-10AM 3-6PM,YES,TRACY ST,MYRA AV,SUNNY
1490,17222,2009-02-13,FRIDAY,YES,7-10AM 2-5PM,YES,SUPERIOR ST,WILBUR AV,SUNNY
1491,17355,2010-06-16,WEDNESDAY,YES,7-10AM 3-6PM,YES,NEW JERSERY ST,STATE ST,SUNNY
1492,17507,2009-11-24,TUESDAY,YES,7-10AM 3-6PM,YES,STRATHMORE DR,VETERAN AV,SUNNY
1493,17606,2014-03-04,TUESDAY,YES,7-10AM 3-6PM,YES,COY DR.,BEVERLY GLEN BL.,SUNNY
1494,17505,2014-02-26,WEDNESDAY,YES,7-10AM 3-6PM,YES,VALLEY VISTA BL.,CAMINO DE LA CUMBRE,SUNNY
1495,17649,2014-03-11,TUESDAY,YES,7-10AM 3-6PM,YES,FRANKLIN AV.,VAN NESS AV.,SUNNY
1496,17650,2014-03-13,THURSDAY,YES,7-10AM 2-5PM,YES,FOUNTAIN AV.,BRONSON AV.,SUNNY
1497,17679,2014-03-19,WEDNESDAY,YES,7-10AM 3-6PM,YES,OXNARD ST.,VARIEL AV.,SUNNY
1498,17680,2014-03-12,THURSDAY,YES,7-10AM 2-5PM,YES,VANOWEN ST.,ENCINO AV.,SUNNY
1499,17681,2014-03-20,THURSDAY,YES,7-10AM 2-5PM,YES,FERNWOOD AV.,BRONSON AV.,SUNNY
1500,17693,2010-03-31,WEDNESDAY,YES,7-10AM 3-6PM,YES,5TH ST,MUIRFIELD RD,SUNNY
1501,17697,2009-04-02,THURSDAY,YES,7-10AM 3-6PM,YES,M ST,WILMINGTON BL,SUNNY
1502,17700,2008-04-24,THURSDAY,YES,7-10AM 3-6PM,YES,VIEWCREST RD,MOUNDVIEW AV,SUNNY
1503,17703,2009-12-29,TUESDAY,YES,7-10AM 3-6PM,YES,MOUNTAIR AV,TUJUNGA CANYON BL,SUNNY
1504,17719,2014-03-25,TUESDAY,YES,7-10AM 3-6PM,YES,21st ST.,PACIFIC AV.,SUNNY
1505,17864,2008-05-22,THURSDAY,YES,7-10AM 3-6PM,YES,MONROE AV,NORMANDIE AV,SUNNY
1506,17613,2014-03-06,THURSDAY,YES,7-10AM 3-6PM,YES,VALLEY BL.,MARIONDALE AV.,SUNNY
1507,17614,2014-02-27,THURSDAY,YES,7-10AM 3-6PM,YES,JENSEN DR.,VALLEY CIRCLE BL.,SUNNY
1508,17780,2007-07-27,FRIDAY,YES,7-10AM 3-6PM,YES,MORRISON ST,TUJUNGA AV,SUNNY
1509,17815,2009-11-16,MONDAY,YES,7-10AM 2-5PM,YES,25TH ST,MORAY ST,SUNNY
1510,17852,2010-03-25,THURSDAY,YES,7-10AM 3-6PM,YES,MONROE ST,VIRGIL AV,SUNNY
1511,5637,2012-10-23,TUESDAY,YES,7-10AM 3-6PM,YES,FRANKLIN AV.,LA BREA AV.,SUNNY
1512,6330,2013-05-29,WEDNESDAY,YES,7-10AM 3-6PM,YES,SLAUSON AV.,HOOVER ST.,SUNNY
1513,6318,2013-06-03,MONDAY,YES,7-10AM 1-4PM,YES,LANARK ST.,WINNETKA AV.,SUNNY
1514,6588,2011-01-06,THURSDAY,YES,7-10AM 3-6PM,YES,110th ST,VERMONT AV (N/B ONLY),SUNNY
1515,6559,2011-01-11,TUESDAY,YES,7-10AM 3-6PM,YES,ABBOT KINNEY BL / BROOKS AV,MAIN ST,SUNNY
1516,6711,2013-06-12,WEDNESDAY,YES,7-10AM 3-6PM,YES,GLENHURST AV.,GARDEN AV.,SUNNY
1517,6722,2011-01-19,WEDNESDAY,YES,7-10AM 3-6PM,YES,ANAHEIM ST,FARRAGUT AV,SUNNY
1518,27221,2017-02-09,Thursday,YES,7-10 & 3-6,YES,Coliseum Pl,Crenshaw Blvd,SUNNY
1519,27228,2017-02-09,Thursday,YES,7-10 & 3-6,YES,Erwin St,Glade Ave,SUNNY
1520,27262,2017-02-22,Wednesday,YES,7-10 & 3-6,YES,41st Pl,Western Ave North,SUNNY
1521,27263,2017-02-22,Wednesday,YES,7-10 & 3-6,YES,41st Pl,Western Ave South,SUNNY
1522,27264,2017-02-09,Thursday,YES,7-10 & 3-6,YES,35th St,Western Ave,SUNNY
1523,27265,2017-02-09,Thursday,YES,7-10 & 3-6,YES,Venice Blvd,Western Ave,SUNNY
1524,27266,2017-02-22,Wednesday,YES,7-10 & 3-6,YES,105th St,Wilmington Ave,SUNNY
1525,27267,2017-02-22,Wednesday,YES,7-10 & 3-6,YES,Cohasset St,Woodlake Ave,SUNNY
1526,27268,2017-02-22,Wednesday,YES,7-10 & 3-6,YES,Ingomar St,Woodlake Ave,SUNNY
1527,27270,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Navy St,Barrington Ave,SUNNY
1528,27271,2017-02-23,Thursday,YES,7-10 & 3-6,YES,3rd St,Berendo St,SUNNY
1529,27273,2017-02-23,Thursday,YES,7-10 & 3-6,YES,8th St,Bronson Ave,SUNNY
1530,27274,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Pico Blvd,Burnside Ave,SUNNY
1531,27275,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Ohio Ave,Camden Ave,SUNNY
1532,27276,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Palms Blvd,Clarington Ave,SUNNY
1533,27277,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Jefferson Blvd,Clyde Ave,SUNNY
1534,27278,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Adams Blvd,Curson Ave,SUNNY
1535,27279,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Pico Blvd,Daniels Dr,SUNNY
1536,27280,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,1st St,Fairfax Ave,SUNNY
1537,27281,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Pickford St,Fairfax Ave,SUNNY
1538,27282,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Sawyer St,Fairfax Ave,SUNNY
1539,27283,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Smiley Dr,Hauser Blvd,SUNNY
1540,27284,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Venice Blvd,Hauser Blvd,SUNNY
1541,27285,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Lindbrook Dr,Hilgard Ave,SUNNY
1542,27286,2017-02-23,Thursday,YES,7-10 & 3-6,YES,8th St,Kingsley Dr,SUNNY
1543,27287,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,8th St,La Brea Ave,SUNNY
1544,27288,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Roseland St,La Brea Ave,SUNNY
1545,27289,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Sawyer St,La Cienega Blvd,SUNNY
1546,27290,2017-02-23,Thursday,YES,7-10 & 3-6,YES,Beverly Blvd,Larchmont Blvd,SUNNY
1547,27291,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,3rd St,Las Palmas Ave,SUNNY
1548,27292,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Olympic Blvd,Lauriston Ave,SUNNY
1549,27293,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Airdrome St,Livonia Ave,SUNNY
1550,27295,2017-02-23,Thursday,YES,7-10 & 3-6,YES,8th St,Lorraine Blvd,SUNNY
1551,27296,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Palms Blvd,Mentone Ave,SUNNY
1552,27297,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Woodbine St,Overland Ave,SUNNY
1553,27298,2017-02-23,Thursday,YES,7-10 & 3-6,YES,Plata St,Rampart Blvd,SUNNY
1554,27299,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Sawyer St,Robertson Blvd,SUNNY
1555,27300,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,4th St,Rossmore Ave,SUNNY
1556,27301,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Utopia Ave,Sawtelle Blvd,SUNNY
1557,27302,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Cashmere St,Sepulveda Blvd,SUNNY
1558,27303,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Clover Ave,Sepulveda Blvd,SUNNY
1559,27304,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Richland Ave,Sepulveda Blvd,SUNNY
1560,27305,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Rose Ave,Sepulveda Blvd,SUNNY
1561,27306,2017-02-23,Thursday,YES,7-10 & 3-6,YES,2nd St,Van Ness Ave,SUNNY
1562,27307,2017-02-23,Thursday,YES,7-10 & 3-6,YES,Beverly Blvd,Van Ness Ave,SUNNY
1563,27308,2017-02-28,Tuesday,YES,7-10 & 3-6,YES,Palms Blvd,Vinton Ave,SUNNY
1564,27309,2017-02-23,Thursday,YES,7-10 & 3-6,YES,Clinton St,Wilton Pl,SUNNY
1565,27310,2017-02-23,Thursday,YES,7-10 & 3-6,YES,Elmwood Ave,Wilton Pl,SUNNY
1566,22947,2009-04-24,FRIDAY,YES,7-10AM 2-5PM,YES,33RD ST,HOOPER AV,SUNNY
1567,22955,2008-11-03,MONDAY,YES,7-10AM 2-5PM,YES,61ST ST,HOOVER ST,SUNNY
1568,23046,2008-02-04,MONDAY,YES,7-10AM 1-4PM,YES,HUSTON ST,WOODMAN AV,SUNNY
1569,23077,2008-11-17,MONDAY,YES,7-10AM 2-5PM,YES,RINALDI ST,INDEPENDENCE AV,SUNNY
1570,23103,2009-02-09,MONDAY,YES,7-10AM 3-6PM,YES,OLYMPIC BL,IROLO ST,SUNNY
1571,23112,2008-05-07,WEDNESDAY,YES,7-10AM 3-6PM,YES,JAYSEEL ST,MT GLEASON AV,SUNNY
1572,23113,2009-05-15,FRIDAY,YES,7-10AM 2-5PM,YES,JEFFERSON BL,35TH ST,SUNNY
1573,23138,2008-09-10,WEDNESDAY,YES,7-10AM 3-6PM,YES,JEFFERSON BL,MARGARET AV,SUNNY
1574,23171,2009-10-20,TUESDAY,YES,7-10AM 3-6PM,YES,2ND ST,KENMORE AV,SUNNY
1575,23178,2009-12-28,MONDAY,YES,7-10AM 3-6PM,YES,NEDRA DR,KENNY DR,SUNNY
1576,23180,2009-04-01,WEDNESDAY,YES,7-10AM 3-6PM,YES,OLYMPIC BL,KENMORE AV,SUNNY
1577,23181,2009-12-08,TUESDAY,YES,7-10AM 3-6PM,YES,KENT ST,PARMPART BL,RAIN
1578,23182,2010-06-04,FRIDAY,YES,7-10AM 3-6PM,YES,PICO BL,KENMORE AV,SUNNY
1579,22886,2008-12-03,WEDNESDAY,YES,7-10AM 2-5PM,YES,HOLLYWOOD BL,HOBART BL,SUNNY
1580,22940,2008-03-25,TUESDAY,YES,7-10AM 3-6PM,YES,WILSHIRE BL,HOLMBY AV,SUNNY
1581,22944,2009-11-20,FRIDAY,YES,7-10AM 2-5PM,YES,6TH ST,HOOVER ST / OCCIDENTAL BL,SUNNY
1582,22948,2009-05-04,MONDAY,YES,7-10AM 2-5PM,YES,40TH PL,HOOPER AV,SUNNY
1583,23111,2008-07-24,THURSDAY,YES,7-10AM 2-5PM,YES,ROSCOE BL,JASON AV,SUNNY
1584,23179,2008-02-01,TUESDAY,YES,7-10AM 2-5PM,YES,OLYMPIC BL,KENISTON AV,SUNNY
1585,23185,2008-03-21,FRIDAY,YES,7-10AM 3-6PM,YES,KENSWICK ST,TAMPA AV,SUNNY
1586,23222,2010-06-22,TUESDAY,YES,7-10AM 3-6PM,YES,KILLION ST,LOUISE AV,SUNNY
1587,23235,2010-04-07,WEDNESDAY,YES,7-10AM 2-5PM,YES,SANTA MONICA BL (WEST I/S),KINGSLEY DR,SUNNY
1588,23245,2009-10-26,MONDAY,YES,7-10AM 2-5PM,YES,KIRKCOLM LANE,RESEDA BL,SUNNY
1589,23251,2008-09-12,FRIDAY,YES,7-10AM 2-5PM,YES,KITTRIDGE ST,SHOUP AV,SUNNY
1590,23266,2008-10-29,WEDNESDAY,YES,7-10AM 3-6PM,YES,8TH ST,LA BREA AV,SUNNY
1591,22939,2010-09-14,TUESDAY,YES,7-10AM 3-6PM,YES,HOLLYWOOD BL,WHITLEY AV,SUNNY
1592,23088,2010-01-20,WEDNESDAY,YES,7-10AM 3-6PM,YES,PALMS BL,INGLEWOOD BL,RAIN
1593,23162,2009-05-14,THURSDAY,YES,7-10AM 2-5PM,YES,JUSTICE ST,WOODLAKE AV,SUNNY
1594,23246,2009-10-09,FRIDAY,YES,7-10AM 2-5PM,YES,SESNON BL,KIRKCOLM LANE,SUNNY
1595,23252,2008-07-30,WEDNESDAY,YES,7-10AM 3-6PM,YES,KITTRIDGE ST,TOPANGA CANYON BL,SUNNY
